2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
2.680176655634456395e-01,1.675484256258456650e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-5.188296255647071309e-01,1.728042254531752642e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
-1.611116018290488894e+00,2.093520211900146588e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
1.295104858540574444e-01,1.943291452802198505e+00
