0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.225258440282275207e-02,4.485414426343107275e-01
-5.225258440282275207e-02,4.485414426343107275e-01
2.334678682637390812e-02,5.850688337494291957e-01
-1.175286437209636797e-01,8.661672684911017051e-01
-1.175286437209636797e-01,8.661672684911017051e-01
-1.175286437209636797e-01,8.661672684911017051e-01
-2.357067641013286530e-01,9.656541244433909377e-01
-2.230047223815201929e-01,1.308022003742990380e+00
-2.230047223815201929e-01,1.308022003742990380e+00
-2.475626065288382138e-01,1.368193050669435751e+00
-3.655512643025105035e-01,1.467988312139580032e+00
-2.792918592477293682e-01,1.596852143810653990e+00
-1.777352572102701977e-01,1.588630400417827992e+00
-1.777352572102701977e-01,1.588630400417827992e+00
-1.777352572102701977e-01,1.588630400417827992e+00
-2.283736878709285434e-01,1.758609404816475763e+00
-2.283736878709285434e-01,1.758609404816475763e+00
-2.283736878709285434e-01,1.758609404816475763e+00
-2.283736878709285434e-01,1.758609404816475763e+00
-3.661177177718561992e-01,1.803158083495392194e+00
-3.469551407007130384e-01,1.857361476422279889e+00
-4.289909594741830312e-01,2.000748071299927044e+00
-4.289909594741830312e-01,2.000748071299927044e+00
-4.289909594741830312e-01,2.000748071299927044e+00
-4.289909594741830312e-01,2.000748071299927044e+00
-4.289909594741830312e-01,2.000748071299927044e+00
-4.289909594741830312e-01,2.000748071299927044e+00
-2.203262188353964368e-01,1.880091792900540071e+00
-2.203262188353964368e-01,1.880091792900540071e+00
-2.203262188353964368e-01,1.880091792900540071e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.476660972018705220e-01,1.902979253136936721e+00
-2.638734110206318317e-01,1.909631238796753117e+00
-2.638734110206318317e-01,1.909631238796753117e+00
-2.638734110206318317e-01,1.909631238796753117e+00
-2.638734110206318317e-01,1.909631238796753117e+00
-3.086038415191844075e-01,1.981501754672766680e+00
-1.865699619690087130e-01,1.917492456807725398e+00
-1.865699619690087130e-01,1.917492456807725398e+00
-1.865699619690087130e-01,1.917492456807725398e+00
-1.865699619690087130e-01,1.917492456807725398e+00
-1.865699619690087130e-01,1.917492456807725398e+00
-1.865699619690087130e-01,1.917492456807725398e+00
-2.694900561805121941e-02,1.886947149398232382e+00
-2.694900561805121941e-02,1.886947149398232382e+00
-2.694900561805121941e-02,1.886947149398232382e+00
-6.350783366874468427e-02,1.905617105913350651e+00
-2.227760448683782368e-01,1.926908577554365509e+00
